date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:19:06	4280/4280	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:04%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6753	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6753.json	(from https://www.masteresearch.com/2023/01/18/budget-2023-govt-may-bump-up-allocation-for-existing-pli-schemes/)
20:19:08	2779/2779	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:06%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F18%2Fbudget-2023-govt-may-bump-up-allocation-for-existing-pli-schemes%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedbfb5.json	(from https://www.masteresearch.com/2023/01/18/budget-2023-govt-may-bump-up-allocation-for-existing-pli-schemes/)
20:19:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:49:00%20GMT	https://www.masteresearch.com/?p=6753	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index6bb9.html	(from https://www.masteresearch.com/2023/01/18/budget-2023-govt-may-bump-up-allocation-for-existing-pli-schemes/)
20:19:09	2899/2899	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:49:08%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F18%2Fbudget-2023-govt-may-bump-up-allocation-for-existing-pli-schemes%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed4643	(from https://www.masteresearch.com/2023/01/18/budget-2023-govt-may-bump-up-allocation-for-existing-pli-schemes/)
20:19:10	5792/5792	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202023%2005:15:35%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/The-fiscal-health-o-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/The-fiscal-health-o-160x160.jpg	(from https://www.masteresearch.com/2023/01/18/budget-2023-govt-may-bump-up-allocation-for-existing-pli-schemes/)
20:19:13	3198/3198	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:11%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6748	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6748.json	(from https://www.masteresearch.com/2023/01/17/states-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper/)
20:19:13	1106/1106	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2023/01/17/states-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/17/states-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper/feed/index.html	(from https://www.masteresearch.com/2023/01/17/states-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper/)
20:19:14	2875/2875	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:12%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F17%2Fstates-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedfe28.json	(from https://www.masteresearch.com/2023/01/17/states-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper/)
20:19:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:49:07%20GMT	https://www.masteresearch.com/?p=6748	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexa67c.html	(from https://www.masteresearch.com/2023/01/17/states-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper/)
20:19:16	2998/2998	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:49:14%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F17%2Fstates-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed946b	(from https://www.masteresearch.com/2023/01/17/states-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper/)
20:19:17	5577/5577	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jan%202023%2010:00:53%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/turbulent-financial-markets-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/turbulent-financial-markets-160x160.jpg	(from https://www.masteresearch.com/2023/01/17/states-fiscal-on-a-mend-should-use-good-times-to-build-a-capex-kitty-rbi-paper/)
20:19:19	1207/1207	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2023/01/16/india-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/16/india-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive/feed/index.html	(from https://www.masteresearch.com/2023/01/16/india-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive/)
20:19:19	3348/3348	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:17%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6742	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6742.json	(from https://www.masteresearch.com/2023/01/16/india-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive/)
20:19:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:49:13%20GMT	https://www.masteresearch.com/?p=6742	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index71f6.html	(from https://www.masteresearch.com/2023/01/16/india-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive/)
20:19:21	2997/2997	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:19%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F16%2Findia-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed93dd.json	(from https://www.masteresearch.com/2023/01/16/india-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive/)
20:19:23	3117/3117	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:49:21%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F16%2Findia-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedcd5f	(from https://www.masteresearch.com/2023/01/16/india-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive/)
20:19:24	5995/5995	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Jan%202023%2011:44:45%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/budgetbudgetbudget-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/budgetbudgetbudget-160x160.jpg	(from https://www.masteresearch.com/2023/01/16/india-confidence-valid-as-it-grows-amid-global-woes-bill-winters-standard-chartered-group-chief-executive/)
20:19:26	3877/3877	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:24%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6731	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6731.json	(from https://www.masteresearch.com/2023/01/13/india-to-speed-up-deficit-reduction-as-fiscal-target-looms/)
20:19:26	1017/1017	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2023/01/13/india-to-speed-up-deficit-reduction-as-fiscal-target-looms/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/13/india-to-speed-up-deficit-reduction-as-fiscal-target-looms/feed/index.html	(from https://www.masteresearch.com/2023/01/13/india-to-speed-up-deficit-reduction-as-fiscal-target-looms/)
20:19:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:49:20%20GMT	https://www.masteresearch.com/?p=6731	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index157d.html	(from https://www.masteresearch.com/2023/01/13/india-to-speed-up-deficit-reduction-as-fiscal-target-looms/)
20:19:28	2747/2747	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:26%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F13%2Findia-to-speed-up-deficit-reduction-as-fiscal-target-looms%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedc5c0.json	(from https://www.masteresearch.com/2023/01/13/india-to-speed-up-deficit-reduction-as-fiscal-target-looms/)
20:19:30	2867/2867	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:49:28%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F13%2Findia-to-speed-up-deficit-reduction-as-fiscal-target-looms%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed70fe	(from https://www.masteresearch.com/2023/01/13/india-to-speed-up-deficit-reduction-as-fiscal-target-looms/)
20:19:31	5516/5516	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2010:19:04%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/Indian-insurance-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/Indian-insurance-160x160.jpg	(from https://www.masteresearch.com/2023/01/13/india-to-speed-up-deficit-reduction-as-fiscal-target-looms/)
20:19:33	3915/3915	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:31%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6727	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6727.json	(from https://www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/)
20:19:33	1246/1246	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/feed/index.html	(from https://www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/)
20:19:35	3049/3049	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:49:33%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F12%2Fwill-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed54a0.json	(from https://www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/)
20:19:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:49:27%20GMT	https://www.masteresearch.com/?p=6727	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index1a6b.html	(from https://www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/)
20:19:37	3175/3175	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:49:35%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2023%2F01%2F12%2Fwill-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed1262	(from https://www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/)
20:19:38	6236/6236	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202023%2005:43:48%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/Trade-Policy-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/Trade-Policy-160x160.jpg	(from https://www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/)
20:19:40	317016/317016	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:49:32%20GMT	https://www.masteresearch.com/2023/01/11/modest-expectations-from-india-us-trade-policy-forum-meeting-experts/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/11/modest-expectations-from-india-us-trade-policy-forum-meeting-experts/index.html	(from https://www.masteresearch.com/2023/01/12/will-union-budget-2023-be-the-turning-point-for-indias-insurance-sector-help-replace-china-as-better-investment-be/)
20:19:40	31005/31005	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202023%2005:43:48%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/Trade-Policy.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/Trade-Policy.jpg	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:42	28902/28902	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202023%2009:26:34%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/Piyush-GoyalPiyush-Goyal.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/Piyush-GoyalPiyush-Goyal.jpg	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:43	317551/317551	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:49:35%20GMT	https://www.masteresearch.com/2023/01/10/piyush-goyal-discusses-investment-opportunities-bilateral-trade-relations-with-us-executives-industry-leaders-in-ny/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/10/piyush-goyal-discusses-investment-opportunities-bilateral-trade-relations-with-us-executives-industry-leaders-in-ny/index.html	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:43	25802/25802	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202023%2008:56:26%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/Piyush-Goyal.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/Piyush-Goyal.jpg	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:44	317779/317779	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:49:36%20GMT	https://www.masteresearch.com/2023/01/09/india-today-is-land-of-opportunity-trusted-partner-in-global-supply-chains-commerce-minister-piyush-goyal/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/09/india-today-is-land-of-opportunity-trusted-partner-in-global-supply-chains-commerce-minister-piyush-goyal/index.html	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:45	28912/28912	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Jan%202023%2009:07:51%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/Taming-inflation.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/Taming-inflation.jpg	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:46	317004/317004	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:49:38%20GMT	https://www.masteresearch.com/2023/01/06/taming-inflation-top-priority-for-south-asia-rbi-governor-shaktikanta-das-says/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/06/taming-inflation-top-priority-for-south-asia-rbi-governor-shaktikanta-das-says/index.html	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:47	42081/42081	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jan%202023%2004:09:16%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/coines.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/coines.jpg	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:47	317740/317740	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:49:39%20GMT	https://www.masteresearch.com/2023/01/05/view-high-taxes-for-crypto-helped-india-dodge-the-bullet/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/05/view-high-taxes-for-crypto-helped-india-dodge-the-bullet/index.html	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:48	30253/30253	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Jan%202023%2008:09:04%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/g-Finance-Minister.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/g-Finance-Minister.jpg	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:49	316374/316374	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:49:41%20GMT	https://www.masteresearch.com/2023/01/03/budget-2023-growth-manufacturing-focus-within-fiscal-consolidation-theme/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/03/budget-2023-growth-manufacturing-focus-within-fiscal-consolidation-theme/index.html	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:50	23803/23803	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Jan%202023%2011:48:29%20GMT	https://www.masteresearch.com/wp-content/uploads/2023/01/indian.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2023/01/indian.jpg	(from https://www.masteresearch.com/category/market-news/page/8/)
20:19:50	316961/316961	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:49:43%20GMT	https://www.masteresearch.com/2023/01/02/gtri-suggests-seven-steps-for-indian-traders-to-make-full-use-of-fta-with-australia/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2023/01/02/gtri-suggests-seven-steps-for-indian-traders-to-make-full-use-of-fta-with-australia/index.html	(from https://www.masteresearch.com/category/market-news/page/8/)
